incident_id,fecha_incidente,anio,provincia_inferida,categoria_operativa_preliminar,final_label,label_model_confidence,agreement_score,was_used_in_training,vote_rules_heuristic,vote_ner_intensifiers,vote_semantic_cluster_proxy,vote_llm_as_annotator_proxy
1285185156628,2022-07-03,2022,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284705161240,2017-02-01,2017,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284740997915,2017-07-15,2017,Burgos,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284202897244,2011-12-30,2011,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284861493262,2019-04-02,2019,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284993232019,2020-10-14,2020,Burgos,trafico,P3,0.714286,0.75,True,P3,P3,P3,P2
1284429862294,2015-05-27,2015,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284183382365,2011-06-11,2011,Avila,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284877215973,2019-06-20,2019,Segovia,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284925111087,2020-01-28,2020,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284766560550,2017-11-26,2017,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284136740477,2010-09-19,2010,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284456433700,2015-08-08,2015,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284262070758,2013-03-22,2013,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284764091042,2017-11-15,2017,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284882804137,2019-07-20,2019,Segovia,sanitario,P2,0.545455,0.5,True,P1,P2,P1,P2
1285036976648,2021-03-17,2021,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284276669615,2013-07-02,2013,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284451824560,2015-07-26,2015,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284890231948,2019-09-01,2019,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284361410029,2014-08-30,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284632037772,2016-08-20,2016,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284819747042,2018-08-16,2018,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285204076820,2022-09-17,2022,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1285173087052,2022-05-26,2022,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284998349321,2020-11-01,2020,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1285208967892,2022-10-04,2022,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1277466851818,2010-06-28,2010,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284278253604,2013-07-14,2013,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285039280586,2021-03-24,2021,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1285195082228,2022-08-06,2022,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285055781345,2021-05-15,2021,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284684949681,2016-12-16,2016,Avila,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284819264699,2018-08-11,2018,Valladolid,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284536619712,2016-03-13,2016,Zamora,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284885021484,2019-07-31,2019,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1246991880132,2009-07-18,2009,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284496181086,2015-11-15,2015,Leon,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284745760023,2017-08-09,2017,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1285195126948,2022-08-07,2022,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284761028273,2017-10-31,2017,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1285178470587,2022-06-11,2022,Segovia,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284871810908,2019-05-24,2019,Leon,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284846202641,2019-01-31,2019,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284725674479,2017-05-04,2017,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1285189415681,2022-07-15,2022,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284734374186,2017-06-14,2017,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284262740392,2013-03-30,2013,Burgos,rescate_salvamento,P1,1.0,1.0,True,P1,P1,P1,P1
1285085424897,2021-08-23,2021,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284726290526,2017-05-08,2017,Leon,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284756111808,2017-10-09,2017,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1285155393370,2022-04-11,2022,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285088491201,2021-09-02,2021,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284725905075,2017-05-05,2017,Palencia,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284486779631,2015-10-10,2015,Zamora,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1246465060303,2009-07-05,2009,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284616976152,2016-07-12,2016,Leon,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1241070895390,2009-05-03,2009,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284206141027,2012-01-23,2012,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284863428504,2019-04-10,2019,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284788324425,2018-03-04,2018,Leon,incendio,P2,0.714286,0.75,True,P2,P2,P2,P1
1284558853414,2016-05-16,2016,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284251225812,2012-12-24,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285113269323,2021-11-22,2021,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1277466688694,2010-06-28,2010,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284361612474,2014-08-31,2014,Leon,sanitario,P4,0.545455,0.5,True,P3,P4,P3,P4
1284450713124,2015-07-23,2015,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284661417160,2016-10-23,2016,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284630247748,2016-08-09,2016,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284257646691,2013-02-17,2013,Salamanca,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284557882884,2016-05-12,2016,Avila,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284623398166,2016-07-18,2016,Avila,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1264142516302,2010-01-25,2010,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284940054190,2020-03-16,2020,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284630225651,2016-08-09,2016,Palencia,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1285184632304,2022-06-30,2022,Leon,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284309110787,2014-02-28,2014,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1254918629829,2009-10-11,2009,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284904027966,2019-11-03,2019,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284802793360,2018-05-11,2018,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284463805885,2015-08-30,2015,Burgos,trafico,P3,0.714286,0.75,True,P3,P3,P3,P2
1285138936769,2022-02-20,2022,Leon,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284248739285,2012-12-10,2012,Palencia,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1285038652942,2021-03-23,2021,Leon,incendio,P2,0.714286,0.75,True,P2,P2,P2,P1
1284380870423,2014-11-06,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284844282561,2019-01-21,2019,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1285103151777,2021-10-20,2021,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284244616755,2012-11-20,2012,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284704302939,2017-01-30,2017,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284504690936,2015-12-03,2015,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284235125760,2012-09-15,2012,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284233587135,2012-08-25,2012,Leon,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284457065567,2015-08-10,2015,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284687507705,2016-12-19,2016,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284484401106,2015-10-02,2015,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284427492753,2015-05-18,2015,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284198617171,2011-11-20,2011,Salamanca,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284444810239,2015-07-08,2015,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284820274509,2018-08-21,2018,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284391357131,2014-12-29,2014,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284471105591,2015-09-19,2015,Burgos,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284393753828,2015-01-15,2015,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284375256837,2014-10-16,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284832301734,2018-11-05,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284795767815,2018-04-09,2018,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1259394932367,2009-11-30,2009,Segovia,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284780933808,2018-02-01,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284315461535,2014-04-02,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284276276956,2013-06-29,2013,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284778359105,2018-01-20,2018,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284211904341,2012-03-07,2012,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284895717834,2019-09-26,2019,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284185259200,2009-05-16,2009,Leon,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284415225240,2015-04-11,2015,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284432669696,2015-06-05,2015,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284695415297,2016-12-29,2016,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285050379406,2021-04-29,2021,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284995995755,2020-10-24,2020,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284154490226,2011-01-15,2011,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284532885466,2016-02-24,2016,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284821778958,2018-08-31,2018,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284517003116,2015-12-18,2015,Palencia,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284232078686,2012-08-05,2012,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284861575396,2019-04-02,2019,Soria,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284410620629,2015-03-29,2015,Palencia,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284231246859,2012-07-26,2012,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284977779688,2020-08-19,2020,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284842769759,2019-01-12,2019,Valladolid,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1276514710112,2010-06-14,2010,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284644377430,2016-09-06,2016,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284303114300,2014-01-30,2014,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285027249456,2021-02-16,2021,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284935481731,2020-02-27,2020,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285224789346,2022-12-01,2022,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285068159716,2021-06-18,2021,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284972771251,2020-07-26,2020,Leon,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284442086326,2015-07-04,2015,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1252046887717,2009-08-11,2009,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284838173846,2018-12-08,2018,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285196487336,2022-08-14,2022,Avila,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1285210349728,2022-10-09,2022,Leon,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284441184300,2015-07-02,2015,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284909718618,2019-11-22,2019,Burgos,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284186166141,2011-08-02,2011,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284675027177,2016-11-24,2016,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1246989536087,2009-07-12,2009,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284889135125,2019-08-24,2019,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284880002086,2019-07-05,2019,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285053371042,2021-05-09,2021,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284996128672,2020-10-25,2020,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285120222208,2021-12-15,2021,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284739210090,2017-07-07,2017,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284308768200,2014-02-26,2014,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1285125309751,2021-12-29,2021,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284391227854,2014-12-27,2014,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284484968688,2015-10-05,2015,Zamora,sanitario,P4,0.545455,0.5,True,P3,P4,P3,P4
1252046898150,2009-09-12,2009,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284648628714,2016-09-18,2016,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284412192406,2015-04-05,2015,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284234002300,2012-09-01,2012,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284709335379,2017-02-12,2017,Burgos,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284257395122,2013-02-14,2013,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1235463420805,2009-02-26,2009,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1277999023561,2010-07-03,2010,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284233591251,2012-08-25,2012,Burgos,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284449088342,2015-07-17,2015,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284747248894,2017-08-21,2017,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284831966719,2018-11-02,2018,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284523215341,2015-12-31,2015,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284972377125,2020-07-23,2020,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1285226508904,2022-12-10,2022,Avila,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284281079305,2013-08-10,2013,Zamora,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1262861888053,2010-01-15,2010,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284989335970,2020-09-30,2020,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284521972371,2015-12-25,2015,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284771799544,2017-12-19,2017,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1285004232834,2020-11-22,2020,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284706902798,2017-02-04,2017,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284713338828,2017-03-05,2017,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284660304408,2016-10-20,2016,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1232943052308,2009-01-28,2009,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284283333359,2013-09-01,2013,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284186412308,2011-08-04,2011,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1285078467081,2021-07-21,2021,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284300349998,2014-01-11,2014,Segovia,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284215744889,2012-04-07,2012,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284832027112,2018-11-03,2018,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284851995397,2019-02-22,2019,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285035875439,2021-03-15,2021,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285118057132,2021-12-05,2021,Avila,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284815840848,2018-07-19,2018,Zamora,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1285197717760,2022-08-23,2022,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284631726855,2016-08-18,2016,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285227815375,2022-12-15,2022,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284438336896,2015-06-24,2015,Leon,sanitario,P3,0.74026,0.75,True,P3,P4,P3,P3
1284471097967,2015-09-19,2015,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284486233744,2015-10-08,2015,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284873494237,2019-05-31,2019,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285136714511,2022-02-13,2022,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284929361871,2020-02-09,2020,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1224057934692,2008-10-18,2008,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285189669576,2022-07-17,2022,Burgos,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284893934464,2019-09-18,2019,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284943263105,2020-03-31,2020,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1285133302082,2022-02-02,2022,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285083358178,2021-08-11,2021,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285225132327,2022-12-01,2022,Soria,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284384462984,2014-11-21,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284203270556,2012-01-03,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285132604931,2022-01-30,2022,Avila,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284627325345,2016-07-30,2016,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284630267091,2016-08-10,2016,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284703768873,2017-01-26,2017,Zamora,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284291645982,2013-11-05,2013,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284709019254,2017-02-09,2017,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284864180899,2019-04-14,2019,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284733726019,2017-06-10,2017,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284632584219,2016-08-24,2016,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284144071933,2010-10-28,2010,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285110577986,2021-11-13,2021,Zamora,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284998402842,2020-11-01,2020,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284216779689,2012-04-16,2012,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284844083119,2019-01-19,2019,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1285040935759,2021-03-30,2021,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284333411962,2014-06-16,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284881414719,2019-07-13,2019,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285050948754,2021-05-01,2021,Zamora,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284262746112,2013-03-30,2013,Salamanca,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1285085536269,2021-08-23,2021,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284261544739,2013-03-19,2013,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284223309186,2012-06-02,2012,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285111001344,2021-11-15,2021,Burgos,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284912414683,2019-12-02,2019,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284329343314,2014-06-03,2014,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284535169722,2016-03-06,2016,Burgos,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284813517011,2018-07-04,2018,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285198073788,2022-08-24,2022,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284923284997,2020-01-21,2020,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284799273459,2018-04-25,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285187325417,2022-07-08,2022,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285126625845,2022-01-06,2022,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284638208108,2016-09-02,2016,Leon,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284521625127,2015-12-24,2015,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1285125740903,2022-01-01,2022,Valladolid,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284522099845,2015-12-26,2015,Zamora,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284711910248,2017-02-25,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284327531090,2014-06-01,2014,Leon,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284756553007,2017-10-10,2017,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284780533400,2018-01-31,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284292438215,2013-11-11,2013,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285085274762,2021-08-22,2021,Avila,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1285029350248,2021-02-23,2021,Valladolid,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284900189223,2019-10-15,2019,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284293445512,2013-11-15,2013,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284371126135,2014-10-01,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285050872036,2021-04-30,2021,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284421933736,2015-05-02,2015,Burgos,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284354995358,2014-08-04,2014,Segovia,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284276855630,2013-07-03,2013,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284835834432,2018-11-23,2018,Burgos,incendio,P1,0.74026,0.75,True,P1,P2,P1,P1
1284733741068,2017-06-11,2017,Burgos,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284232063041,2012-08-04,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1255644500957,2009-10-23,2009,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284228044095,2012-07-07,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285126060895,2022-01-03,2022,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284315514932,2014-04-03,2014,Leon,otros_no_clasificado,P3,1.0,1.0,True,P3,P3,P3,P3
1284233308775,2012-08-20,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1270555017975,2010-04-13,2010,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284695150056,2016-12-29,2016,Leon,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284714846211,2017-03-12,2017,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284837558334,2018-12-03,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284248544802,2012-12-05,2012,Burgos,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284529438108,2016-02-07,2016,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284518399203,2015-12-21,2015,Zamora,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284244047057,2012-11-14,2012,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284662751874,2016-10-26,2016,Salamanca,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284366751097,2014-09-15,2014,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
