incident_id,fecha_incidente,anio,provincia_inferida,categoria_operativa_preliminar,final_label,label_model_confidence,agreement_score,was_used_in_training,vote_rules_heuristic,vote_ner_intensifiers,vote_semantic_cluster_proxy,vote_llm_as_annotator_proxy
1284331998912,2014-06-10,2014,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284331989684,2014-06-10,2014,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284331085627,2014-06-08,2014,Salamanca,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284331083166,2014-06-08,2014,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284330869618,2014-06-05,2014,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284330827167,2014-06-05,2014,Zamora,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284329530266,2014-06-04,2014,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284329461569,2014-06-03,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284329343314,2014-06-03,2014,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284328266036,2014-06-02,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284327533968,2014-06-01,2014,Burgos,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284327532535,2014-06-01,2014,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284327532135,2014-06-01,2014,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284327531090,2014-06-01,2014,Leon,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284327524377,2014-05-30,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284327521900,2014-05-30,2014,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284327519973,2014-05-30,2014,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284327495092,2014-05-30,2014,Leon,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284326832409,2014-05-29,2014,Avila,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284326801778,2014-05-28,2014,Avila,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284326240807,2014-05-27,2014,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284326235955,2014-05-27,2014,Salamanca,trafico,P2,0.714286,0.75,True,P2,P2,P2,P1
1284325145519,2014-05-26,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284325135779,2014-05-25,2014,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284325133788,2014-05-25,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284325130833,2014-05-24,2014,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284325126975,2014-05-25,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284325120885,2014-05-24,2014,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284325106305,2014-05-23,2014,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284324932448,2014-05-22,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284324519114,2014-05-21,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284324043732,2014-05-20,2014,Burgos,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284324033919,2014-05-19,2014,Palencia,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284323583245,2014-05-18,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284323579349,2014-05-18,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284323572507,2014-05-17,2014,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284323572090,2014-05-17,2014,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284323569906,2014-05-16,2014,Avila,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284323567058,2014-05-17,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284323560776,2014-05-16,2014,Palencia,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284323392430,2014-05-15,2014,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284323223977,2014-05-14,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284323222734,2014-05-14,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284322577252,2014-05-13,2014,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284322549308,2014-05-12,2014,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284322216053,2014-05-11,2014,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284322213710,2014-05-11,2014,Leon,sanitario,P3,0.74026,0.75,True,P3,P4,P3,P3
1284322212871,2014-05-10,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284322211592,2014-05-10,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284322203068,2014-05-10,2014,Palencia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284322200242,2014-05-10,2014,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284322197784,2014-05-09,2014,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284321444982,2014-05-09,2014,Segovia,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284321243049,2014-05-08,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284321241912,2014-05-08,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284321239541,2014-05-08,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284320767839,2014-05-08,2014,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284320340752,2014-05-06,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284320329571,2014-05-06,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284320159223,2014-05-06,2014,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284320061356,2014-05-05,2014,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284319870156,2014-05-05,2014,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284319850320,2014-05-04,2014,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284319848821,2014-05-04,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284319844446,2014-05-03,2014,Leon,rescate_salvamento,P2,1.0,1.0,True,P2,P2,P2,P2
1284319837567,2014-05-03,2014,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284319836499,2014-05-03,2014,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284319832687,2014-05-02,2014,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284319830284,2014-05-02,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284319754640,2014-05-02,2014,Burgos,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284319715817,2014-05-01,2014,Leon,rescate_salvamento,P3,1.0,1.0,True,P3,P3,P3,P3
1284319651627,2014-05-01,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284319645043,2014-04-30,2014,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284318386535,2014-04-26,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284318386135,2014-04-26,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284318383634,2014-04-26,2014,Burgos,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284318026841,2014-04-24,2014,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284318020925,2014-04-24,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284318018295,2014-04-24,2014,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284317875215,2014-04-22,2014,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284317685561,2014-04-21,2014,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284317679941,2014-04-21,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284317616097,2014-04-21,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284317473529,2014-04-20,2014,Leon,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284317470486,2014-04-20,2014,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284317469178,2014-04-19,2014,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284317464183,2014-04-19,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284317457480,2014-04-18,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284317453518,2014-04-17,2014,Segovia,rescate_salvamento,P1,1.0,1.0,True,P1,P1,P1,P1
1284317450128,2014-04-17,2014,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284317447985,2014-04-17,2014,Valladolid,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284317446664,2014-04-17,2014,Burgos,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284317442096,2014-04-16,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284317405999,2014-04-16,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284317396857,2014-04-16,2014,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284317293626,2014-04-16,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284317278807,2014-04-15,2014,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284316945725,2014-04-13,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284316940213,2014-04-13,2014,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284316939386,2014-04-13,2014,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284316936392,2014-04-13,2014,Valladolid,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284316935499,2014-04-13,2014,Leon,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284316923179,2014-04-11,2014,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284316742915,2014-04-10,2014,Valladolid,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284316737542,2014-04-10,2014,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284316581737,2014-04-10,2014,Soria,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284316575835,2014-04-09,2014,Valladolid,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284316467694,2014-04-09,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284316428746,2014-04-08,2014,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284316414607,2014-04-08,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284316285861,2014-04-07,2014,Leon,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284316073322,2014-04-06,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284316067433,2014-04-06,2014,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284316063476,2014-04-06,2014,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284315847944,2014-04-03,2014,Salamanca,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284315514932,2014-04-03,2014,Leon,otros_no_clasificado,P3,1.0,1.0,True,P3,P3,P3,P3
1284315461535,2014-04-02,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284315166307,2014-03-31,2014,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284315079320,2014-03-31,2014,Avila,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284315070269,2014-03-31,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284314487242,2014-03-29,2014,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284314475159,2014-03-29,2014,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284314120027,2014-03-27,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284314099734,2014-03-26,2014,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284313995559,2014-03-26,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284313894105,2014-03-25,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284313235791,2014-03-23,2014,Avila,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284312921024,2014-03-22,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284312912759,2014-03-21,2014,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284312436761,2014-03-19,2014,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284312153059,2014-03-18,2014,Leon,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284312010593,2014-03-17,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284312008374,2014-03-17,2014,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284311999958,2014-03-17,2014,Palencia,incendio,P2,0.714286,0.75,True,P2,P2,P2,P1
1284311897066,2014-03-17,2014,Valladolid,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284311752023,2014-03-16,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284311749583,2014-03-16,2014,Soria,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284311703869,2014-03-16,2014,Avila,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284311579907,2014-03-15,2014,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284311572855,2014-03-15,2014,Avila,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284311566752,2014-03-14,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284311341119,2014-03-13,2014,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284310995474,2014-03-12,2014,Salamanca,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284310982432,2014-03-12,2014,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284310943723,2014-03-12,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284310376118,2014-03-09,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284310374059,2014-03-09,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284310364249,2014-03-08,2014,Segovia,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284310357361,2014-03-08,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284310174192,2014-03-07,2014,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284310116979,2014-03-06,2014,Leon,otros_no_clasificado,P3,1.0,1.0,True,P3,P3,P3,P3
1284310027763,2014-03-05,2014,Burgos,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284309800945,2014-03-05,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284309776052,2014-03-04,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284309141623,2014-03-02,2014,Leon,rescate_salvamento,P3,1.0,1.0,True,P3,P3,P3,P3
1284309139050,2014-03-02,2014,Leon,trafico,P2,0.714286,0.75,True,P2,P2,P2,P3
1284309135931,2014-03-01,2014,Valladolid,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284309110787,2014-02-28,2014,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284308946857,2014-02-28,2014,Leon,incendio,P2,0.714286,0.75,True,P2,P2,P2,P1
1284308944316,2014-02-27,2014,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284308768200,2014-02-26,2014,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284308553741,2014-02-25,2014,Salamanca,incendio,P1,0.74026,0.75,True,P1,P2,P1,P1
1284307986948,2014-02-23,2014,Zamora,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284307872327,2014-02-23,2014,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284307840517,2014-02-22,2014,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284307838808,2014-02-22,2014,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284307834313,2014-02-22,2014,Burgos,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284307831034,2014-02-22,2014,Burgos,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284307828676,2014-02-22,2014,Burgos,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284307547862,2014-02-21,2014,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284307286560,2014-02-20,2014,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284307274469,2014-02-19,2014,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284306930643,2014-02-18,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284305803882,2014-02-17,2014,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284305764895,2014-02-16,2014,Palencia,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284305475629,2014-02-15,2014,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284305462069,2014-02-14,2014,Burgos,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284305274598,2014-02-14,2014,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284305038291,2014-02-12,2014,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284304769309,2014-02-11,2014,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284304679735,2014-02-11,2014,Leon,incendio,P1,0.74026,0.75,True,P1,P2,P1,P1
1284304667009,2014-02-10,2014,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284304594873,2014-02-10,2014,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284304278098,2014-02-08,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284304273221,2014-02-08,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284304266123,2014-02-07,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284304228501,2014-02-07,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284304055690,2014-02-07,2014,Valladolid,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284304050096,2014-02-06,2014,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284304034822,2014-02-06,2014,Avila,meteorologico_inundacion,P2,1.0,1.0,True,P2,P2,P2,P2
1284303961715,2014-02-06,2014,Segovia,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284303730623,2014-02-04,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284303728661,2014-02-04,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284303523628,2014-02-03,2014,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284303520619,2014-02-03,2014,Burgos,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284303353077,2014-02-03,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284303306105,2014-02-02,2014,Avila,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284303305591,2014-02-02,2014,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284303303528,2014-02-02,2014,Palencia,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284303302493,2014-02-02,2014,Avila,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284303288939,2014-01-31,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284303285772,2014-01-31,2014,Leon,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284303114300,2014-01-30,2014,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284302937834,2014-01-29,2014,Burgos,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284302920832,2014-01-29,2014,Segovia,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284302814438,2014-01-29,2014,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284302725863,2014-01-28,2014,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284302407560,2014-01-27,2014,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284302268175,2014-01-26,2014,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284302263824,2014-01-26,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284302259624,2014-01-25,2014,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284302254686,2014-01-24,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284302001032,2014-01-23,2014,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284301834206,2014-01-22,2014,Zamora,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284301690893,2014-01-21,2014,Palencia,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284301493164,2014-01-20,2014,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284301441449,2014-01-20,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284301329615,2014-01-19,2014,Avila,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284301326629,2014-01-19,2014,Avila,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284301317601,2014-01-19,2014,Avila,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284301312405,2014-01-18,2014,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284301311218,2014-01-18,2014,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284301306131,2014-01-18,2014,Palencia,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284301305216,2014-01-18,2014,Burgos,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284301304137,2014-01-18,2014,Palencia,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284301293495,2014-01-17,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284301292273,2014-01-17,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284301164194,2014-01-16,2014,Segovia,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284300822152,2014-01-14,2014,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284300626316,2014-01-13,2014,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284300398397,2014-01-13,2014,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284300395182,2014-01-12,2014,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284300374326,2014-01-12,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284300370743,2014-01-12,2014,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284300367197,2014-01-11,2014,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284300366105,2014-01-12,2014,Burgos,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284300364269,2014-01-11,2014,Burgos,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284300353953,2014-01-11,2014,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284300349998,2014-01-11,2014,Segovia,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284300348137,2014-01-11,2014,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284300342905,2014-01-10,2014,Soria,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284300188963,2014-01-09,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284300176051,2014-01-09,2014,Avila,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284299770496,2014-01-07,2014,Leon,trafico,P3,0.714286,0.75,True,P3,P3,P3,P2
1284299713543,2014-01-06,2014,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284299703363,2014-01-06,2014,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284299696219,2014-01-06,2014,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284299694231,2014-01-06,2014,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284299692764,2014-01-05,2014,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284299690321,2014-01-05,2014,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284299689043,2014-01-05,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284299686084,2014-01-05,2014,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284299680773,2014-01-04,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284299505022,2014-01-02,2014,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284299382336,2014-01-01,2014,Segovia,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284299362958,2014-01-01,2014,Zamora,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284299341475,2014-01-01,2014,Avila,incendio,P3,0.545455,0.5,True,P2,P3,P2,P3
1284299338227,2014-01-01,2014,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284299334696,2013-12-31,2013,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284299266252,2013-12-29,2013,Leon,sanitario,P1,0.74026,0.75,True,P1,P2,P1,P1
1284299260064,2013-12-29,2013,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284299258254,2013-12-29,2013,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284299188553,2013-12-29,2013,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284299186754,2013-12-28,2013,Valladolid,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284299184185,2013-12-28,2013,Leon,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284299182315,2013-12-28,2013,Palencia,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284299174672,2013-12-27,2013,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284299100821,2013-12-27,2013,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284299075759,2013-12-26,2013,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284299023913,2013-12-26,2013,Soria,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284298962605,2013-12-26,2013,Segovia,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284298907163,2013-12-24,2013,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284298891061,2013-12-23,2013,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284298883695,2013-12-23,2013,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284298882417,2013-12-23,2013,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284298760776,2013-12-23,2013,Zamora,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
